id,author_name,created_at,text,hashtags,user_mentions
1440608813686538243,âœ§â‚ŠËš.,2021-09-22 09:28:01,"RT @MZ_GOV_PL: Mamy 882 nowe i potwierdzone przypadki zakaÅ¼enia #koronawirus z wojewÃ³dztw: lubelskiego (152), mazowieckiego (146), Å‚Ã³dzkiegâ€¦",koronawirus,Ministerstwo Zdrowia
1440608420780855300,MariaRazborska@2mara571,2021-09-22 09:26:27,"@pikus_pol TamğŸ‘‡jest wszystko opisane, waÅ¼ne do 30.09. Ergo wbrew przepisom to nie byÅ‚o.
https://t.co/yosxF06QqF",,PikuÅ›POL ğŸ‡µğŸ‡± â€ğŸ“¿
1440608133022248995,Bilgorajska.pl,2021-09-22 09:25:18,"882 nowe przypadki w kraju, 152 na LubelszczyÅºnie  #Lubelszczyzna #sarscov2 #covid19 #koronawirus  https://t.co/hM6zeDH34U",Lubelszczyzna,
1440608133022248995,Bilgorajska.pl,2021-09-22 09:25:18,"882 nowe przypadki w kraju, 152 na LubelszczyÅºnie  #Lubelszczyzna #sarscov2 #covid19 #koronawirus  https://t.co/hM6zeDH34U",sarscov2,
1440608133022248995,Bilgorajska.pl,2021-09-22 09:25:18,"882 nowe przypadki w kraju, 152 na LubelszczyÅºnie  #Lubelszczyzna #sarscov2 #covid19 #koronawirus  https://t.co/hM6zeDH34U",covid19,
1440608133022248995,Bilgorajska.pl,2021-09-22 09:25:18,"882 nowe przypadki w kraju, 152 na LubelszczyÅºnie  #Lubelszczyzna #sarscov2 #covid19 #koronawirus  https://t.co/hM6zeDH34U",koronawirus,
1440608014696738825,tvp.info ğŸ‡µğŸ‡±,2021-09-22 09:24:50,"â€Na poczÄ…tku listopadaâ€
#wieszwiÄ™cej #koronawirus
https://t.co/VDnZwtHzv5",wieszwiÄ™cej,
1440608014696738825,tvp.info ğŸ‡µğŸ‡±,2021-09-22 09:24:50,"â€Na poczÄ…tku listopadaâ€
#wieszwiÄ™cej #koronawirus
https://t.co/VDnZwtHzv5",koronawirus,
1440607960661512196,Kot B. #Å›ledztwotrwa,2021-09-22 09:24:37,"RT @adas_torun: R(t) = 1,27 (zmiana od wczoraj -0,04)

#koronawirus #koronawiruspolska #COVID19 #TAN

Dane: @micalrg - https://t.co/jZP2Vrvâ€¦",koronawirus,Adam GapiÅ„ski ğŸ˜·
1440607960661512196,Kot B. #Å›ledztwotrwa,2021-09-22 09:24:37,"RT @adas_torun: R(t) = 1,27 (zmiana od wczoraj -0,04)

#koronawirus #koronawiruspolska #COVID19 #TAN

Dane: @micalrg - https://t.co/jZP2Vrvâ€¦",koronawirus,MichaÅ‚ RogalskiğŸ’¡
1440607960661512196,Kot B. #Å›ledztwotrwa,2021-09-22 09:24:37,"RT @adas_torun: R(t) = 1,27 (zmiana od wczoraj -0,04)

#koronawirus #koronawiruspolska #COVID19 #TAN

Dane: @micalrg - https://t.co/jZP2Vrvâ€¦",koronawiruspolska,Adam GapiÅ„ski ğŸ˜·
1440607960661512196,Kot B. #Å›ledztwotrwa,2021-09-22 09:24:37,"RT @adas_torun: R(t) = 1,27 (zmiana od wczoraj -0,04)

#koronawirus #koronawiruspolska #COVID19 #TAN

Dane: @micalrg - https://t.co/jZP2Vrvâ€¦",koronawiruspolska,MichaÅ‚ RogalskiğŸ’¡
1440607960661512196,Kot B. #Å›ledztwotrwa,2021-09-22 09:24:37,"RT @adas_torun: R(t) = 1,27 (zmiana od wczoraj -0,04)

#koronawirus #koronawiruspolska #COVID19 #TAN

Dane: @micalrg - https://t.co/jZP2Vrvâ€¦",COVID19,Adam GapiÅ„ski ğŸ˜·
1440607960661512196,Kot B. #Å›ledztwotrwa,2021-09-22 09:24:37,"RT @adas_torun: R(t) = 1,27 (zmiana od wczoraj -0,04)

#koronawirus #koronawiruspolska #COVID19 #TAN

Dane: @micalrg - https://t.co/jZP2Vrvâ€¦",COVID19,MichaÅ‚ RogalskiğŸ’¡
1440607960661512196,Kot B. #Å›ledztwotrwa,2021-09-22 09:24:37,"RT @adas_torun: R(t) = 1,27 (zmiana od wczoraj -0,04)

#koronawirus #koronawiruspolska #COVID19 #TAN

Dane: @micalrg - https://t.co/jZP2Vrvâ€¦",TAN,Adam GapiÅ„ski ğŸ˜·
1440607960661512196,Kot B. #Å›ledztwotrwa,2021-09-22 09:24:37,"RT @adas_torun: R(t) = 1,27 (zmiana od wczoraj -0,04)

#koronawirus #koronawiruspolska #COVID19 #TAN

Dane: @micalrg - https://t.co/jZP2Vrvâ€¦",TAN,MichaÅ‚ RogalskiğŸ’¡
1440607867447377921,mihika,2021-09-22 09:24:15,"RT @davoff994_d: Szukam filmiku na ktÃ³rym GUT mÃ³wi o tym Å¼e koronawirus nie rÃ³Å¼ni siÄ™ klinicznie od grypy niczym.
Nie mogÄ™ tego znaleÅºÄ‡.
Jaâ€¦",,RafaÅ‚ ğŸ‡µğŸ‡±
1440607639142948865,Agusia,2021-09-22 09:23:21,"RT @MZ_GOV_PL: Mamy 882 nowe i potwierdzone przypadki zakaÅ¼enia #koronawirus z wojewÃ³dztw: lubelskiego (152), mazowieckiego (146), Å‚Ã³dzkiegâ€¦",koronawirus,Ministerstwo Zdrowia
1440607517218787337,BartÅ‚omiej Bober #BabiesLivesMatter,2021-09-22 09:22:51,"RT @MZ_GOV_PL: Mamy 882 nowe i potwierdzone przypadki zakaÅ¼enia #koronawirus z wojewÃ³dztw: lubelskiego (152), mazowieckiego (146), Å‚Ã³dzkiegâ€¦",koronawirus,Ministerstwo Zdrowia
1440607091073318920,TVP3 Szczecin,2021-09-22 09:21:10,"#Koronawirus w Polsce. W Å›rodÄ™, 22 wrzeÅ›nia Ministerstwo Zdrowia poinformowaÅ‚o o 882 nowych przypadkach zakaÅ¼enia kâ€¦ https://t.co/h48z5zgNZC",Koronawirus,
1440606975696326666,tvp.info ğŸ‡µğŸ‡±,2021-09-22 09:20:42,"Aktualna sytuacja epidemiczna w Polsce
#wieszwiÄ™cej #koronawirus

Zobacz wiÄ™cej: https://t.co/vJzpl1kqb8 https://t.co/wYDkhmrKoR",wieszwiÄ™cej,
1440606975696326666,tvp.info ğŸ‡µğŸ‡±,2021-09-22 09:20:42,"Aktualna sytuacja epidemiczna w Polsce
#wieszwiÄ™cej #koronawirus

Zobacz wiÄ™cej: https://t.co/vJzpl1kqb8 https://t.co/wYDkhmrKoR",koronawirus,
1440606719541866502,GraÅ¼yna,2021-09-22 09:19:41,"RT @davoff994_d: Szukam filmiku na ktÃ³rym GUT mÃ³wi o tym Å¼e koronawirus nie rÃ³Å¼ni siÄ™ klinicznie od grypy niczym.
Nie mogÄ™ tego znaleÅºÄ‡.
Jaâ€¦",,RafaÅ‚ ğŸ‡µğŸ‡±
1440606517040873477,Boguslawa #BabiesLivesMatter,2021-09-22 09:18:53,"RT @RepublikaTV: #Kraj | #zdrowie #diagnostyka #koronawirus #szpital #POZ 
#wÅ‚Ä…czprawdÄ™ #TVRepublika",Kraj,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™
1440606517040873477,Boguslawa #BabiesLivesMatter,2021-09-22 09:18:53,"RT @RepublikaTV: #Kraj | #zdrowie #diagnostyka #koronawirus #szpital #POZ 
#wÅ‚Ä…czprawdÄ™ #TVRepublika",zdrowie,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™
1440606517040873477,Boguslawa #BabiesLivesMatter,2021-09-22 09:18:53,"RT @RepublikaTV: #Kraj | #zdrowie #diagnostyka #koronawirus #szpital #POZ 
#wÅ‚Ä…czprawdÄ™ #TVRepublika",diagnostyka,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™
1440606517040873477,Boguslawa #BabiesLivesMatter,2021-09-22 09:18:53,"RT @RepublikaTV: #Kraj | #zdrowie #diagnostyka #koronawirus #szpital #POZ 
#wÅ‚Ä…czprawdÄ™ #TVRepublika",koronawirus,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™
1440606517040873477,Boguslawa #BabiesLivesMatter,2021-09-22 09:18:53,"RT @RepublikaTV: #Kraj | #zdrowie #diagnostyka #koronawirus #szpital #POZ 
#wÅ‚Ä…czprawdÄ™ #TVRepublika",szpital,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™
1440606517040873477,Boguslawa #BabiesLivesMatter,2021-09-22 09:18:53,"RT @RepublikaTV: #Kraj | #zdrowie #diagnostyka #koronawirus #szpital #POZ 
#wÅ‚Ä…czprawdÄ™ #TVRepublika",POZ,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™
1440606517040873477,Boguslawa #BabiesLivesMatter,2021-09-22 09:18:53,"RT @RepublikaTV: #Kraj | #zdrowie #diagnostyka #koronawirus #szpital #POZ 
#wÅ‚Ä…czprawdÄ™ #TVRepublika",wÅ‚Ä…czprawdÄ™,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™
1440606517040873477,Boguslawa #BabiesLivesMatter,2021-09-22 09:18:53,"RT @RepublikaTV: #Kraj | #zdrowie #diagnostyka #koronawirus #szpital #POZ 
#wÅ‚Ä…czprawdÄ™ #TVRepublika",TVRepublika,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™
1440606343761592323,MieczysÅ‚aw Prawy ğŸ‡µğŸ‡± ğŸ¥‡ğŸ’¯,2021-09-22 09:18:12,"Dr MichaÅ‚ Sutkowski u Mazurka: 1 na 1000 dzieci chorych na Covid umiera

#polska #koronawirus #covid19 #zdrowie

Tyâ€¦ https://t.co/2zgQfCpkdk",polska,
1440606343761592323,MieczysÅ‚aw Prawy ğŸ‡µğŸ‡± ğŸ¥‡ğŸ’¯,2021-09-22 09:18:12,"Dr MichaÅ‚ Sutkowski u Mazurka: 1 na 1000 dzieci chorych na Covid umiera

#polska #koronawirus #covid19 #zdrowie

Tyâ€¦ https://t.co/2zgQfCpkdk",koronawirus,
1440606343761592323,MieczysÅ‚aw Prawy ğŸ‡µğŸ‡± ğŸ¥‡ğŸ’¯,2021-09-22 09:18:12,"Dr MichaÅ‚ Sutkowski u Mazurka: 1 na 1000 dzieci chorych na Covid umiera

#polska #koronawirus #covid19 #zdrowie

Tyâ€¦ https://t.co/2zgQfCpkdk",covid19,
1440606343761592323,MieczysÅ‚aw Prawy ğŸ‡µğŸ‡± ğŸ¥‡ğŸ’¯,2021-09-22 09:18:12,"Dr MichaÅ‚ Sutkowski u Mazurka: 1 na 1000 dzieci chorych na Covid umiera

#polska #koronawirus #covid19 #zdrowie

Tyâ€¦ https://t.co/2zgQfCpkdk",zdrowie,
1440605804327886853,PomysÅ‚owy Dobromir,2021-09-22 09:16:03,@MZ_GOV_PL Kiedy bÄ™dzie wiadomo czy ma siÄ™ koronawirusa jak prÄ™ga przejdzie do punktu A czy B na odczynniku. On odpâ€¦ https://t.co/FJFpwpZBmJ,,Ministerstwo Zdrowia
1440605414597427204,Jan B.,2021-09-22 09:14:30,"RT @MZ_GOV_PL: Mamy 882 nowe i potwierdzone przypadki zakaÅ¼enia #koronawirus z wojewÃ³dztw: lubelskiego (152), mazowieckiego (146), Å‚Ã³dzkiegâ€¦",koronawirus,Ministerstwo Zdrowia
1440605342602170376,Robert Noriega,2021-09-22 09:14:13,Wredni oszuÅ›ci. Ryzyko Å›mierci dziecka na #covid nawet z chorobami wspÃ³Å‚istniejÄ…cym to 2 na milion. Ogromne badanieâ€¦ https://t.co/1MqwSbbyCw,covid,
1440604984031154183,PrzemysÅ‚aw Grabowski,2021-09-22 09:12:47,"RT @lubczyk_radek: JesieÅ„ zbliÅ¼a siÄ™ wielkimi krokami, a wraz z niÄ… choroby sezonowe i wzrost zakaÅ¼eÅ„ #koronawirus. Minister Niedzielski stâ€¦",koronawirus,RadosÅ‚aw Lubczyk
1440604895946567680,tvp.info ğŸ‡µğŸ‡±,2021-09-22 09:12:26,"Prognozy odnoÅ›nie sytuacji epidemicznej w Niemczech przedstawiÅ‚ federalny minister zdrowia Jens Spahn
#wieszwiÄ™cejâ€¦ https://t.co/e7HHklburF",wieszwiÄ™cej,
1440604875692281865,Wenus,2021-09-22 09:12:22,"RT @MZ_GOV_PL: Mamy 882 nowe i potwierdzone przypadki zakaÅ¼enia #koronawirus z wojewÃ³dztw: lubelskiego (152), mazowieckiego (146), Å‚Ã³dzkiegâ€¦",koronawirus,Ministerstwo Zdrowia
1440604554526015491,Bibi von Elisenthal,2021-09-22 09:11:05,"RT @DziennikPL: ""Czwarta fala koronawirusa jest pandemiÄ… niezaszczepionych"" https://t.co/gaAlTgyWFF",,Dziennik.pl
1440604462112907272,Kamil,2021-09-22 09:10:43,"RT @davoff994_d: Szukam filmiku na ktÃ³rym GUT mÃ³wi o tym Å¼e koronawirus nie rÃ³Å¼ni siÄ™ klinicznie od grypy niczym.
Nie mogÄ™ tego znaleÅºÄ‡.
Jaâ€¦",,RafaÅ‚ ğŸ‡µğŸ‡±
1440604357146275846,Pedro,2021-09-22 09:10:18,"RT @medexit: â€RzÄ…d bardziej boi siÄ™ wÅ‚asnego elektoratu niÅ¼ kolejnej eksplozji zachorowaÅ„ - oceniÅ‚ dr Wojciech Warski, wiceprzewodniczÄ…cy Pâ€¦",,medexit
1440603839808229383,WiadomOwOÅ›ci ğŸ‡µğŸ‡±,2021-09-22 09:08:15,"Ostatnyi waz tywe zakaÅ¼eÅ„ byÅ‚o w maju. Nyajnyowsze danye z minyistewstwa QwQ
https://t.co/mRHPHH0915",,
1440603699571687427,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™,2021-09-22 09:07:41,"#Kraj | #zdrowie #diagnostyka #koronawirus #szpital #POZ 
#wÅ‚Ä…czprawdÄ™ #TVRepublika https://t.co/enNGgbyrc9",Kraj,
1440603699571687427,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™,2021-09-22 09:07:41,"#Kraj | #zdrowie #diagnostyka #koronawirus #szpital #POZ 
#wÅ‚Ä…czprawdÄ™ #TVRepublika https://t.co/enNGgbyrc9",zdrowie,
1440603699571687427,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™,2021-09-22 09:07:41,"#Kraj | #zdrowie #diagnostyka #koronawirus #szpital #POZ 
#wÅ‚Ä…czprawdÄ™ #TVRepublika https://t.co/enNGgbyrc9",diagnostyka,
1440603699571687427,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™,2021-09-22 09:07:41,"#Kraj | #zdrowie #diagnostyka #koronawirus #szpital #POZ 
#wÅ‚Ä…czprawdÄ™ #TVRepublika https://t.co/enNGgbyrc9",koronawirus,
1440603699571687427,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™,2021-09-22 09:07:41,"#Kraj | #zdrowie #diagnostyka #koronawirus #szpital #POZ 
#wÅ‚Ä…czprawdÄ™ #TVRepublika https://t.co/enNGgbyrc9",szpital,
1440603699571687427,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™,2021-09-22 09:07:41,"#Kraj | #zdrowie #diagnostyka #koronawirus #szpital #POZ 
#wÅ‚Ä…czprawdÄ™ #TVRepublika https://t.co/enNGgbyrc9",POZ,
1440603699571687427,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™,2021-09-22 09:07:41,"#Kraj | #zdrowie #diagnostyka #koronawirus #szpital #POZ 
#wÅ‚Ä…czprawdÄ™ #TVRepublika https://t.co/enNGgbyrc9",wÅ‚Ä…czprawdÄ™,
1440603699571687427,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™,2021-09-22 09:07:41,"#Kraj | #zdrowie #diagnostyka #koronawirus #szpital #POZ 
#wÅ‚Ä…czprawdÄ™ #TVRepublika https://t.co/enNGgbyrc9",TVRepublika,
1440603685726220291,Narodowy Fundusz Zdrowia,2021-09-22 09:07:38,"RT @MZ_GOV_PL: ğŸ“Š W ciÄ…gu doby wykonano ponad 42,3 tys. testÃ³w na #koronawirus. https://t.co/7j4KLQMhBm",koronawirus,Ministerstwo Zdrowia
1440603671826350086,Narodowy Fundusz Zdrowia,2021-09-22 09:07:35,"RT @MZ_GOV_PL: Mamy 882 nowe i potwierdzone przypadki zakaÅ¼enia #koronawirus z wojewÃ³dztw: lubelskiego (152), mazowieckiego (146), Å‚Ã³dzkiegâ€¦",koronawirus,Ministerstwo Zdrowia
1440603621947633667,Klaudia O.,2021-09-22 09:07:23,"RT @MZ_GOV_PL: Mamy 882 nowe i potwierdzone przypadki zakaÅ¼enia #koronawirus z wojewÃ³dztw: lubelskiego (152), mazowieckiego (146), Å‚Ã³dzkiegâ€¦",koronawirus,Ministerstwo Zdrowia
1440603522177777671,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™,2021-09-22 09:06:59,"#Kraj | Koronawirus nie daje o sobie zapomnieÄ‡. Nowe dane z Polski.
#wÅ‚Ä…czprawdÄ™ #TVRepublika 
https://t.co/N7TxHssVfg",Kraj,
1440603522177777671,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™,2021-09-22 09:06:59,"#Kraj | Koronawirus nie daje o sobie zapomnieÄ‡. Nowe dane z Polski.
#wÅ‚Ä…czprawdÄ™ #TVRepublika 
https://t.co/N7TxHssVfg",wÅ‚Ä…czprawdÄ™,
1440603522177777671,Telewizja Republika ğŸ‡µğŸ‡± #wÅ‚Ä…czprawdÄ™,2021-09-22 09:06:59,"#Kraj | Koronawirus nie daje o sobie zapomnieÄ‡. Nowe dane z Polski.
#wÅ‚Ä…czprawdÄ™ #TVRepublika 
https://t.co/N7TxHssVfg",TVRepublika,
1440603357136052228,TenPoznan.pl - wiadomoÅ›ci / PoznaÅ„ i Wielkopolska,2021-09-22 09:06:20,Koronawirus w Wielkopolsce. SprawdÅº ile byÅ‚o zakaÅ¼eÅ„ w powiatach https://t.co/HkP92hfhUs,,
1440603283660312583,Jendrula,2021-09-22 09:06:02,"RT @MZ_GOV_PL: Mamy 882 nowe i potwierdzone przypadki zakaÅ¼enia #koronawirus z wojewÃ³dztw: lubelskiego (152), mazowieckiego (146), Å‚Ã³dzkiegâ€¦",koronawirus,Ministerstwo Zdrowia
1440603121462353929,polishswag,2021-09-22 09:05:23,#koronawirus,koronawirus,
1440602957288931332,Artur Madrzak,2021-09-22 09:04:44,"RT @MZ_GOV_PL: ğŸ“Š W ciÄ…gu doby wykonano ponad 42,3 tys. testÃ³w na #koronawirus. https://t.co/7j4KLQMhBm",koronawirus,Ministerstwo Zdrowia
1440602462948257796,Bartek Grzebalski ğŸ‡µğŸ‡±â™¥ğŸ’ªâœŒ,2021-09-22 09:02:46,RT @MON_GOV_PL: W Ministerstwie Obrony Narodowej trwa odprawa ministra @mblaszczak z dowÃ³dcami #WojskoPolskie dotyczÄ…ca sytuacji na granicyâ€¦,WojskoPolskie,Ministerstwo Obrony Narodowej ğŸ‡µğŸ‡±
1440602462948257796,Bartek Grzebalski ğŸ‡µğŸ‡±â™¥ğŸ’ªâœŒ,2021-09-22 09:02:46,RT @MON_GOV_PL: W Ministerstwie Obrony Narodowej trwa odprawa ministra @mblaszczak z dowÃ³dcami #WojskoPolskie dotyczÄ…ca sytuacji na granicyâ€¦,WojskoPolskie,Mariusz BÅ‚aszczak
1440601969177989130,DONA,2021-09-22 09:00:49,"RT @tvn24: #PILNE | Ministerstwo Zdrowia poinformowaÅ‚o w Å›rodÄ™ o 882 nowych, potwierdzonych przypadkach zakaÅ¼enia koronawirusem. Resort przâ€¦",PILNE,tvn24
1440601849300619268,Gogolewska Anna,2021-09-22 09:00:20,"RT @MZ_GOV_PL: Mamy 882 nowe i potwierdzone przypadki zakaÅ¼enia #koronawirus z wojewÃ³dztw: lubelskiego (152), mazowieckiego (146), Å‚Ã³dzkiegâ€¦",koronawirus,Ministerstwo Zdrowia
1440601729762873351,Mariaâš¡MirosÅ‚awağŸ‡ªğŸ‡º,2021-09-22 08:59:52,"RT @tvn24: #PILNE | Ministerstwo Zdrowia poinformowaÅ‚o w Å›rodÄ™ o 882 nowych, potwierdzonych przypadkach zakaÅ¼enia koronawirusem. Resort przâ€¦",PILNE,tvn24
1440601610128744454,Piotr Olo,2021-09-22 08:59:23,"RT @MZ_GOV_PL: Mamy 882 nowe i potwierdzone przypadki zakaÅ¼enia #koronawirus z wojewÃ³dztw: lubelskiego (152), mazowieckiego (146), Å‚Ã³dzkiegâ€¦",koronawirus,Ministerstwo Zdrowia
1440601566231203846,Interia,2021-09-22 08:59:13,"- JeÅ›li nie pojawi siÄ™ Å¼aden nowy wariant wirusa, to na wiosnÄ™ pokonamy pandemiÄ™ - powiedziaÅ‚ niemiecki federalny mâ€¦ https://t.co/K03D76D8sv",,
1440601494588329986,Mariaâš¡MirosÅ‚awağŸ‡ªğŸ‡º,2021-09-22 08:58:56,"RT @MZ_GOV_PL: Mamy 882 nowe i potwierdzone przypadki zakaÅ¼enia #koronawirus z wojewÃ³dztw: lubelskiego (152), mazowieckiego (146), Å‚Ã³dzkiegâ€¦",koronawirus,Ministerstwo Zdrowia
1440601357807861763,oskar,2021-09-22 08:58:23,"RT @MZ_GOV_PL: Mamy 882 nowe i potwierdzone przypadki zakaÅ¼enia #koronawirus z wojewÃ³dztw: lubelskiego (152), mazowieckiego (146), Å‚Ã³dzkiegâ€¦",koronawirus,Ministerstwo Zdrowia
1440601285883949062,AktualnoÅ›ci TVP3 Katowice,2021-09-22 08:58:06,"RT @MZ_GOV_PL: Mamy 882 nowe i potwierdzone przypadki zakaÅ¼enia #koronawirus z wojewÃ³dztw: lubelskiego (152), mazowieckiego (146), Å‚Ã³dzkiegâ€¦",koronawirus,Ministerstwo Zdrowia
1440600942248824834,TÈŸaÅ¡ÃºÅ‹ke WitkÃ³,2021-09-22 08:56:44,RT @MON_GOV_PL: W Ministerstwie Obrony Narodowej trwa odprawa ministra @mblaszczak z dowÃ³dcami #WojskoPolskie dotyczÄ…ca sytuacji na granicyâ€¦,WojskoPolskie,Ministerstwo Obrony Narodowej ğŸ‡µğŸ‡±
1440600942248824834,TÈŸaÅ¡ÃºÅ‹ke WitkÃ³,2021-09-22 08:56:44,RT @MON_GOV_PL: W Ministerstwie Obrony Narodowej trwa odprawa ministra @mblaszczak z dowÃ³dcami #WojskoPolskie dotyczÄ…ca sytuacji na granicyâ€¦,WojskoPolskie,Mariusz BÅ‚aszczak
1440600836200013836,Prawo i SprawiedliwoÅ›Ä‡ Åosice,2021-09-22 08:56:19,RT @MON_GOV_PL: W Ministerstwie Obrony Narodowej trwa odprawa ministra @mblaszczak z dowÃ³dcami #WojskoPolskie dotyczÄ…ca sytuacji na granicyâ€¦,WojskoPolskie,Ministerstwo Obrony Narodowej ğŸ‡µğŸ‡±
